type,selection,odds,ev_units,ev_pct,confidence,sort_weight,season,week,game_date,home_team,away_team,result,game_id
MONEYLINE,San Francisco 49ers ML,-310,0.21277225637418545,21.277225637418546,High,"(3, 0.21277225637418545)",2025,12,2025-11-24,San Francisco 49ers,Carolina Panthers,Win,2025_12_CAR_SF
SPREAD,San Francisco 49ers -7.0,-110,0.05864498601726309,5.864498601726309,Low,"(1, 0.05864498601726309)",2025,12,2025-11-24,San Francisco 49ers,Carolina Panthers,Win,2025_12_CAR_SF
TOTAL,Over 45.5 (-110),-110,-0.025114888576343586,-2.5114888576343586,,"(0, -0.025114888576343586)",2025,12,2025-11-24,San Francisco 49ers,Carolina Panthers,Loss,2025_12_CAR_SF
MONEYLINE,Baltimore Ravens ML,-625,0.08843228270089915,8.843228270089915,Medium,"(2, 0.08843228270089915)",2025,12,2025-11-23,Baltimore Ravens,New York Jets,Win,2025_12_NYJ_BAL
SPREAD,New York Jets +14.5,-110,-0.02949795886000356,-2.9497958860003557,,"(0, -0.02949795886000356)",2025,12,2025-11-23,Baltimore Ravens,New York Jets,Win,2025_12_NYJ_BAL
TOTAL,Under 45.5 (-102),-110,-0.0040493418919873014,-0.40493418919873014,,"(0, -0.0040493418919873014)",2025,12,2025-11-23,Baltimore Ravens,New York Jets,Win,2025_12_NYJ_BAL
MONEYLINE,Chicago Bears ML,-135,0.5169477991073806,51.69477991073806,High,"(3, 0.5169477991073806)",2025,12,2025-11-23,Chicago Bears,Pittsburgh Steelers,Win,2025_12_PIT_CHI
SPREAD,Chicago Bears -1.5,-110,0.07669109982109867,7.669109982109868,Medium,"(2, 0.07669109982109867)",2025,12,2025-11-23,Chicago Bears,Pittsburgh Steelers,Win,2025_12_PIT_CHI
TOTAL,Under 46.5 (-108),-110,-0.035212025227885746,-3.521202522788575,,"(0, -0.035212025227885746)",2025,12,2025-11-23,Chicago Bears,Pittsburgh Steelers,Loss,2025_12_PIT_CHI
MONEYLINE,Cincinnati Bengals ML,-225,0.39874013040891587,39.87401304089159,High,"(3, 0.39874013040891587)",2025,12,2025-11-23,Cincinnati Bengals,New England Patriots,Loss,2025_12_NE_CIN
SPREAD,Cincinnati Bengals +5.5,-110,0.23623000415734452,23.623000415734452,High,"(3, 0.23623000415734452)",2025,12,2025-11-23,Cincinnati Bengals,New England Patriots,Loss,2025_12_NE_CIN
TOTAL,Under 51.5 (-102),-110,-0.010186590085592917,-1.0186590085592917,,"(0, -0.010186590085592917)",2025,12,2025-11-23,Cincinnati Bengals,New England Patriots,Win,2025_12_NE_CIN
MONEYLINE,Detroit Lions ML,-410,0.16334776422287,16.334776422287,High,"(3, 0.16334776422287)",2025,12,2025-11-23,Detroit Lions,New York Giants,Win,2025_12_NYG_DET
SPREAD,Detroit Lions -11.5,-110,-0.031017418214626113,-3.1017418214626113,,"(0, -0.031017418214626113)",2025,12,2025-11-23,Detroit Lions,New York Giants,Loss,2025_12_NYG_DET
TOTAL,Under 49.5 (+102),-110,0.034631385084253896,3.4631385084253896,,"(0, 0.034631385084253896)",2025,12,2025-11-23,Detroit Lions,New York Giants,Loss,2025_12_NYG_DET
MONEYLINE,Green Bay Packers ML,-185,0.5137209901695958,51.37209901695958,High,"(3, 0.5137209901695958)",2025,12,2025-11-23,Green Bay Packers,Minnesota Vikings,Win,2025_12_MIN_GB
SPREAD,Green Bay Packers -6.5,-110,-0.0010971834629063815,-0.10971834629063815,,"(0, -0.0010971834629063815)",2025,12,2025-11-23,Green Bay Packers,Minnesota Vikings,Win,2025_12_MIN_GB
TOTAL,Over 43.5 (-108),-110,-0.010821772370170846,-1.0821772370170846,,"(0, -0.010821772370170846)",2025,12,2025-11-23,Green Bay Packers,Minnesota Vikings,Loss,2025_12_MIN_GB
MONEYLINE,Kansas City Chiefs ML,-455,0.14078769122565868,14.078769122565868,High,"(3, 0.14078769122565868)",2025,12,2025-11-23,Kansas City Chiefs,Indianapolis Colts,Win,2025_12_IND_KC
SPREAD,Kansas City Chiefs -4.5,-110,0.11211489512917638,11.211489512917638,Medium,"(2, 0.11211489512917638)",2025,12,2025-11-23,Kansas City Chiefs,Indianapolis Colts,Loss,2025_12_IND_KC
TOTAL,Under 50.5 (-112),-110,-0.02446419831061991,-2.4464198310619913,,"(0, -0.02446419831061991)",2025,12,2025-11-23,Kansas City Chiefs,Indianapolis Colts,Win,2025_12_IND_KC
MONEYLINE,Tennessee Titans ML,105,0.7389625632497148,73.89625632497147,High,"(3, 0.7389625632497148)",2025,12,2025-11-23,Tennessee Titans,Seattle Seahawks,Loss,2025_12_SEA_TEN
SPREAD,Tennessee Titans +12.5,-110,0.24644997371939248,24.644997371939247,High,"(3, 0.24644997371939248)",2025,12,2025-11-23,Tennessee Titans,Seattle Seahawks,Win,2025_12_SEA_TEN
TOTAL,Over 43.5 (-110),-110,-0.031603681454994925,-3.1603681454994925,,"(0, -0.031603681454994925)",2025,12,2025-11-23,Tennessee Titans,Seattle Seahawks,Win,2025_12_SEA_TEN
MONEYLINE,Arizona Cardinals ML,-162,0.2924879829948741,29.24879829948741,High,"(3, 0.2924879829948741)",2025,12,2025-11-23,Arizona Cardinals,Jacksonville Jaguars,Loss,2025_12_JAX_ARI
SPREAD,Arizona Cardinals -1.5,-110,0.09367241229628698,9.367241229628698,Medium,"(2, 0.09367241229628698)",2025,12,2025-11-23,Arizona Cardinals,Jacksonville Jaguars,Loss,2025_12_JAX_ARI
TOTAL,Over 45.5 (-105),-110,0.009673590345797123,0.9673590345797123,,"(0, 0.009673590345797123)",2025,12,2025-11-23,Arizona Cardinals,Jacksonville Jaguars,Win,2025_12_JAX_ARI
MONEYLINE,Las Vegas Raiders ML,-185,0.51379416323233,51.379416323232995,High,"(3, 0.51379416323233)",2025,12,2025-11-23,Las Vegas Raiders,Cleveland Browns,Loss,2025_12_CLE_LV
SPREAD,Las Vegas Raiders -1.5,-110,0.08212320229415948,8.212320229415948,Medium,"(2, 0.08212320229415948)",2025,12,2025-11-23,Las Vegas Raiders,Cleveland Browns,Loss,2025_12_CLE_LV
TOTAL,Under 37.5 (-102),-110,-0.04261615408995734,-4.261615408995734,,"(0, -0.04261615408995734)",2025,12,2025-11-23,Las Vegas Raiders,Cleveland Browns,Win,2025_12_CLE_LV
MONEYLINE,Dallas Cowboys ML,136,0.9398932401092401,93.98932401092401,High,"(3, 0.9398932401092401)",2025,12,2025-11-23,Dallas Cowboys,Philadelphia Eagles,Win,2025_12_PHI_DAL
SPREAD,Dallas Cowboys +3.5,-110,0.11431319806821438,11.431319806821438,Medium,"(2, 0.11431319806821438)",2025,12,2025-11-23,Dallas Cowboys,Philadelphia Eagles,Win,2025_12_PHI_DAL
TOTAL,Under 50.5 (+100),-110,-0.00784504868390834,-0.784504868390834,,"(0, -0.00784504868390834)",2025,12,2025-11-23,Dallas Cowboys,Philadelphia Eagles,Win,2025_12_PHI_DAL
MONEYLINE,New Orleans Saints ML,110,0.7679198458005567,76.79198458005567,High,"(3, 0.7679198458005567)",2025,12,2025-11-23,New Orleans Saints,Atlanta Falcons,Loss,2025_12_ATL_NO
SPREAD,New Orleans Saints +3.0,-110,0.0793990723785607,7.93990723785607,Medium,"(2, 0.0793990723785607)",2025,12,2025-11-23,New Orleans Saints,Atlanta Falcons,Loss,2025_12_ATL_NO
TOTAL,Under 41.5 (-102),-110,-0.029147922966769935,-2.9147922966769935,,"(0, -0.029147922966769935)",2025,12,2025-11-23,New Orleans Saints,Atlanta Falcons,Win,2025_12_ATL_NO
MONEYLINE,Los Angeles Rams ML,-142,0.37821917895728796,37.821917895728795,High,"(3, 0.37821917895728796)",2025,12,2025-11-23,Los Angeles Rams,Tampa Bay Buccaneers,Win,2025_12_TB_LA
SPREAD,Los Angeles Rams -6.0,-110,0.0031417201181800913,0.31417201181800913,,"(0, 0.0031417201181800913)",2025,12,2025-11-23,Los Angeles Rams,Tampa Bay Buccaneers,Win,2025_12_TB_LA
TOTAL,Under 49.5 (-108),-110,-0.04194136267249993,-4.194136267249993,,"(0, -0.04194136267249993)",2025,12,2025-11-23,Los Angeles Rams,Tampa Bay Buccaneers,Win,2025_12_TB_LA
MONEYLINE,Houston Texans ML,160,1.246339105892032,124.6339105892032,High,"(3, 1.246339105892032)",2025,12,2025-11-20,Houston Texans,Buffalo Bills,Win,2025_12_BUF_HOU
SPREAD,Houston Texans +2.5,-110,0.04866049965830893,4.866049965830893,Low,"(1, 0.04866049965830893)",2025,12,2025-11-20,Houston Texans,Buffalo Bills,Win,2025_12_BUF_HOU
TOTAL,Over 44.5 (-108),-110,-0.020730452842313507,-2.073045284231351,,"(0, -0.020730452842313507)",2025,12,2025-11-20,Houston Texans,Buffalo Bills,Loss,2025_12_BUF_HOU
MONEYLINE,New England Patriots ML,-166,0.5763765799894436,57.637657998944356,High,"(3, 0.5763765799894436)",2025,13,2025-12-01,New England Patriots,New York Giants,Win,2025_13_NYG_NE
SPREAD,New England Patriots -7.5,-110,-0.044087145773398895,-4.4087145773398895,,"(0, -0.044087145773398895)",2025,13,2025-12-01,New England Patriots,New York Giants,Win,2025_13_NYG_NE
TOTAL,Under 46.5 (-108),-110,-0.02099529314656401,-2.099529314656401,,"(0, -0.02099529314656401)",2025,13,2025-12-01,New England Patriots,New York Giants,Loss,2025_13_NYG_NE
MONEYLINE,Carolina Panthers ML,154,1.2670417840327812,126.70417840327812,High,"(3, 1.2670417840327812)",2025,13,2025-11-30,Carolina Panthers,Los Angeles Rams,Win,2025_13_LA_CAR
SPREAD,Carolina Panthers +9.5,-110,0.17578706383707976,17.578706383707974,High,"(3, 0.17578706383707976)",2025,13,2025-11-30,Carolina Panthers,Los Angeles Rams,Win,2025_13_LA_CAR
TOTAL,Under 45.5 (-105),-110,-0.026618314280459687,-2.6618314280459687,,"(0, -0.026618314280459687)",2025,13,2025-11-30,Carolina Panthers,Los Angeles Rams,Loss,2025_13_LA_CAR
MONEYLINE,San Francisco 49ers ML,-258,0.23434313214772323,23.434313214772324,High,"(3, 0.23434313214772323)",2025,13,2025-11-30,Cleveland Browns,San Francisco 49ers,Win,2025_13_SF_CLE
SPREAD,Cleveland Browns +6.5,-110,0.028259297348007306,2.825929734800731,,"(0, 0.028259297348007306)",2025,13,2025-11-30,Cleveland Browns,San Francisco 49ers,Loss,2025_13_SF_CLE
TOTAL,Over 42.5 (-108),-110,-0.04170059764768225,-4.170059764768225,,"(0, -0.04170059764768225)",2025,13,2025-11-30,Cleveland Browns,San Francisco 49ers,Loss,2025_13_SF_CLE
MONEYLINE,Indianapolis Colts ML,105,0.7389625632497148,73.89625632497147,High,"(3, 0.7389625632497148)",2025,13,2025-11-30,Indianapolis Colts,Houston Texans,Loss,2025_13_HOU_IND
SPREAD,Houston Texans +4.5,-110,-0.030662979084061848,-3.0662979084061845,,"(0, -0.030662979084061848)",2025,13,2025-11-30,Indianapolis Colts,Houston Texans,Win,2025_13_HOU_IND
TOTAL,Over 46.5 (-108),-110,-0.041489358665303455,-4.148935866530346,,"(0, -0.041489358665303455)",2025,13,2025-11-30,Indianapolis Colts,Houston Texans,Loss,2025_13_HOU_IND
MONEYLINE,Miami Dolphins ML,-258,0.36497853082032644,36.49785308203264,High,"(3, 0.36497853082032644)",2025,13,2025-11-30,Miami Dolphins,New Orleans Saints,Win,2025_13_NO_MIA
SPREAD,Miami Dolphins -4.5,-110,0.08967852298626633,8.967852298626633,Medium,"(2, 0.08967852298626633)",2025,13,2025-11-30,Miami Dolphins,New Orleans Saints,Loss,2025_13_NO_MIA
TOTAL,Over 43.5 (-105),-110,0.0008681521702260109,0.08681521702260109,,"(0, 0.0008681521702260109)",2025,13,2025-11-30,Miami Dolphins,New Orleans Saints,Loss,2025_13_NO_MIA
MONEYLINE,New York Jets ML,105,0.7258265161386386,72.58265161386386,High,"(3, 0.7258265161386386)",2025,13,2025-11-30,New York Jets,Atlanta Falcons,Win,2025_13_ATL_NYJ
SPREAD,New York Jets +1.5,-110,0.04882086311228173,4.882086311228173,Low,"(1, 0.04882086311228173)",2025,13,2025-11-30,New York Jets,Atlanta Falcons,Win,2025_13_ATL_NYJ
TOTAL,Over 39.5 (-115),-110,-0.03660419154105732,-3.660419154105732,,"(0, -0.03660419154105732)",2025,13,2025-11-30,New York Jets,Atlanta Falcons,Win,2025_13_ATL_NYJ
MONEYLINE,Tampa Bay Buccaneers ML,-185,0.49107261236839095,49.10726123683909,High,"(3, 0.49107261236839095)",2025,13,2025-11-30,Tampa Bay Buccaneers,Arizona Cardinals,Win,2025_13_ARI_TB
SPREAD,Tampa Bay Buccaneers -6.5,-110,0.009396267955388171,0.9396267955388171,,"(0, 0.009396267955388171)",2025,13,2025-11-30,Tampa Bay Buccaneers,Arizona Cardinals,Loss,2025_13_ARI_TB
TOTAL,Over 50.5 (-110),-110,-0.03357563326704782,-3.357563326704782,,"(0, -0.03357563326704782)",2025,13,2025-11-30,Tampa Bay Buccaneers,Arizona Cardinals,Loss,2025_13_ARI_TB
MONEYLINE,Tennessee Titans ML,105,0.777729478635864,77.7729478635864,High,"(3, 0.777729478635864)",2025,13,2025-11-30,Tennessee Titans,Jacksonville Jaguars,Loss,2025_13_JAX_TEN
SPREAD,Tennessee Titans +7.0,-110,0.15840798706767523,15.840798706767522,High,"(3, 0.15840798706767523)",2025,13,2025-11-30,Tennessee Titans,Jacksonville Jaguars,Loss,2025_13_JAX_TEN
TOTAL,Over 42.5 (-105),-110,0.0033312572970560783,0.33312572970560783,,"(0, 0.0033312572970560783)",2025,13,2025-11-30,Tennessee Titans,Jacksonville Jaguars,Loss,2025_13_JAX_TEN
MONEYLINE,Seattle Seahawks ML,-125,0.5236443082589944,52.36443082589945,High,"(3, 0.5236443082589944)",2025,13,2025-11-30,Seattle Seahawks,Minnesota Vikings,Win,2025_13_MIN_SEA
SPREAD,Minnesota Vikings +7.5,-110,0.0008496334736434741,0.08496334736434741,,"(0, 0.0008496334736434741)",2025,13,2025-11-30,Seattle Seahawks,Minnesota Vikings,Loss,2025_13_MIN_SEA
TOTAL,Over 43.5 (-105),-110,-0.0157546904423152,-1.57546904423152,,"(0, -0.0157546904423152)",2025,13,2025-11-30,Seattle Seahawks,Minnesota Vikings,Loss,2025_13_MIN_SEA
MONEYLINE,Los Angeles Chargers ML,-278,0.33754839274668935,33.75483927466894,High,"(3, 0.33754839274668935)",2025,13,2025-11-30,Los Angeles Chargers,Las Vegas Raiders,Win,2025_13_LV_LAC
SPREAD,Los Angeles Chargers -8.5,-110,0.022888353759682734,2.288835375968273,,"(0, 0.022888353759682734)",2025,13,2025-11-30,Los Angeles Chargers,Las Vegas Raiders,Win,2025_13_LV_LAC
TOTAL,Over 42.5 (-112),-110,-0.028831161262727945,-2.8831161262727942,,"(0, -0.028831161262727945)",2025,13,2025-11-30,Los Angeles Chargers,Las Vegas Raiders,Win,2025_13_LV_LAC
MONEYLINE,Pittsburgh Steelers ML,180,1.41913442172988,141.913442172988,High,"(3, 1.41913442172988)",2025,13,2025-11-30,Pittsburgh Steelers,Buffalo Bills,Loss,2025_13_BUF_PIT
SPREAD,Pittsburgh Steelers +4.5,-110,0.07669775255880174,7.6697752558801735,Medium,"(2, 0.07669775255880174)",2025,13,2025-11-30,Pittsburgh Steelers,Buffalo Bills,Loss,2025_13_BUF_PIT
TOTAL,Under 47.5 (-105),-110,-0.0214009966041947,-2.14009966041947,,"(0, -0.0214009966041947)",2025,13,2025-11-30,Pittsburgh Steelers,Buffalo Bills,Win,2025_13_BUF_PIT
MONEYLINE,Washington Commanders ML,-135,0.4939643653311031,49.39643653311031,High,"(3, 0.4939643653311031)",2025,13,2025-11-30,Washington Commanders,Denver Broncos,Loss,2025_13_DEN_WAS
SPREAD,Washington Commanders +6.5,-110,0.21860003908339154,21.860003908339152,High,"(3, 0.21860003908339154)",2025,13,2025-11-30,Washington Commanders,Denver Broncos,Win,2025_13_DEN_WAS
TOTAL,Over 43.5 (-105),-110,0.006954251857954452,0.6954251857954452,,"(0, 0.006954251857954452)",2025,13,2025-11-30,Washington Commanders,Denver Broncos,Win,2025_13_DEN_WAS
MONEYLINE,Philadelphia Eagles ML,-340,0.06375003196418938,6.3750031964189375,Low,"(1, 0.06375003196418938)",2025,13,2025-11-28,Philadelphia Eagles,Chicago Bears,Loss,2025_13_CHI_PHI
SPREAD,Chicago Bears +7.5,-110,0.005576157784506652,0.5576157784506652,,"(0, 0.005576157784506652)",2025,13,2025-11-28,Philadelphia Eagles,Chicago Bears,Win,2025_13_CHI_PHI
TOTAL,Over 45.5 (-108),-110,0.0011830865876606422,0.11830865876606422,,"(0, 0.0011830865876606422)",2025,13,2025-11-28,Philadelphia Eagles,Chicago Bears,Loss,2025_13_CHI_PHI
MONEYLINE,Detroit Lions ML,-148,0.3551308523051109,35.51308523051109,High,"(3, 0.3551308523051109)",2025,13,2025-11-27,Detroit Lions,Green Bay Packers,Loss,2025_13_GB_DET
SPREAD,Detroit Lions -3.0,-110,0.06071200670880328,6.071200670880328,Low,"(1, 0.06071200670880328)",2025,13,2025-11-27,Detroit Lions,Green Bay Packers,Loss,2025_13_GB_DET
TOTAL,Over 48.5 (-110),-110,-0.024335177554706433,-2.4335177554706435,,"(0, -0.024335177554706433)",2025,13,2025-11-27,Detroit Lions,Green Bay Packers,Win,2025_13_GB_DET
MONEYLINE,Dallas Cowboys ML,154,1.0878511991006226,108.78511991006225,High,"(3, 1.0878511991006226)",2025,13,2025-11-27,Dallas Cowboys,Kansas City Chiefs,Win,2025_13_KC_DAL
SPREAD,Dallas Cowboys +4.5,-110,0.13237589037807385,13.237589037807385,High,"(3, 0.13237589037807385)",2025,13,2025-11-27,Dallas Cowboys,Kansas City Chiefs,Win,2025_13_KC_DAL
TOTAL,Over 51.5 (-110),-110,-0.04405460953142509,-4.4054609531425095,,"(0, -0.04405460953142509)",2025,13,2025-11-27,Dallas Cowboys,Kansas City Chiefs,Win,2025_13_KC_DAL
MONEYLINE,Baltimore Ravens ML,-245,0.36360694032015195,36.360694032015196,High,"(3, 0.36360694032015195)",2025,13,2025-11-27,Baltimore Ravens,Cincinnati Bengals,Loss,2025_13_CIN_BAL
SPREAD,Baltimore Ravens -10.0,-110,-0.02772778377038304,-2.7727783770383043,,"(0, -0.02772778377038304)",2025,13,2025-11-27,Baltimore Ravens,Cincinnati Bengals,Loss,2025_13_CIN_BAL
TOTAL,Over 50.5 (-115),-110,-0.042461352793112916,-4.246135279311291,,"(0, -0.042461352793112916)",2025,13,2025-11-27,Baltimore Ravens,Cincinnati Bengals,Loss,2025_13_CIN_BAL
MONEYLINE,Los Angeles Chargers ML,114,0.7590557346753274,75.90557346753273,High,"(3, 0.7590557346753274)",2025,14,2025-12-08,Los Angeles Chargers,Philadelphia Eagles,Win,2025_14_PHI_LAC
SPREAD,Los Angeles Chargers +2.5,-110,0.0959557310527187,9.595573105271871,Medium,"(2, 0.0959557310527187)",2025,14,2025-12-08,Los Angeles Chargers,Philadelphia Eagles,Win,2025_14_PHI_LAC
TOTAL,Over 43.5 (-112),-110,-0.0039943068426280814,-0.39943068426280814,,"(0, -0.0039943068426280814)",2025,14,2025-12-08,Los Angeles Chargers,Philadelphia Eagles,Loss,2025_14_PHI_LAC
MONEYLINE,Atlanta Falcons ML,-125,0.5680942205541807,56.80942205541807,High,"(3, 0.5680942205541807)",2025,14,2025-12-07,Atlanta Falcons,Seattle Seahawks,Loss,2025_14_SEA_ATL
SPREAD,Atlanta Falcons +7.5,-110,0.19664077485243858,19.66407748524386,High,"(3, 0.19664077485243858)",2025,14,2025-12-07,Atlanta Falcons,Seattle Seahawks,Loss,2025_14_SEA_ATL
TOTAL,Over 44.5 (-112),-110,-0.03746018411867702,-3.746018411867702,,"(0, -0.03746018411867702)",2025,14,2025-12-07,Atlanta Falcons,Seattle Seahawks,Win,2025_14_SEA_ATL
MONEYLINE,Baltimore Ravens ML,-410,0.14062637556667895,14.062637556667895,High,"(3, 0.14062637556667895)",2025,14,2025-12-07,Baltimore Ravens,Pittsburgh Steelers,Loss,2025_14_PIT_BAL
SPREAD,Baltimore Ravens -7.0,-110,0.055858006263329485,5.585800626332949,Low,"(1, 0.055858006263329485)",2025,14,2025-12-07,Baltimore Ravens,Pittsburgh Steelers,Loss,2025_14_PIT_BAL
TOTAL,Under 47.5 (-105),-110,-0.01963949381846125,-1.963949381846125,,"(0, -0.01963949381846125)",2025,14,2025-12-07,Baltimore Ravens,Pittsburgh Steelers,Loss,2025_14_PIT_BAL
MONEYLINE,Cleveland Browns ML,-125,0.5236443082589944,52.36443082589945,High,"(3, 0.5236443082589944)",2025,14,2025-12-07,Cleveland Browns,Tennessee Titans,Loss,2025_14_TEN_CLE
SPREAD,Cleveland Browns -4.5,-110,-0.033321237624287015,-3.3321237624287017,,"(0, -0.033321237624287015)",2025,14,2025-12-07,Cleveland Browns,Tennessee Titans,Loss,2025_14_TEN_CLE
TOTAL,Over 34.5 (-115),-110,-0.019993402023236795,-1.9993402023236795,,"(0, -0.019993402023236795)",2025,14,2025-12-07,Cleveland Browns,Tennessee Titans,Win,2025_14_TEN_CLE
MONEYLINE,Green Bay Packers ML,-198,0.4709716466695198,47.09716466695198,High,"(3, 0.4709716466695198)",2025,14,2025-12-07,Green Bay Packers,Chicago Bears,Win,2025_14_CHI_GB
SPREAD,Green Bay Packers -6.5,-110,-0.001097183462821838,-0.1097183462821838,,"(0, -0.001097183462821838)",2025,14,2025-12-07,Green Bay Packers,Chicago Bears,Win,2025_14_CHI_GB
TOTAL,Under 46.5 (-105),-110,-0.038910782908295694,-3.8910782908295696,,"(0, -0.038910782908295694)",2025,14,2025-12-07,Green Bay Packers,Chicago Bears,Loss,2025_14_CHI_GB
MONEYLINE,Jacksonville Jaguars ML,-162,0.3758440078689118,37.58440078689118,High,"(3, 0.3758440078689118)",2025,14,2025-12-07,Jacksonville Jaguars,Indianapolis Colts,Win,2025_14_IND_JAX
SPREAD,Jacksonville Jaguars +2.5,-110,0.15598735595115876,15.598735595115876,High,"(3, 0.15598735595115876)",2025,14,2025-12-07,Jacksonville Jaguars,Indianapolis Colts,Win,2025_14_IND_JAX
TOTAL,Under 49.5 (-108),-110,-0.03413774053885782,-3.413774053885782,,"(0, -0.03413774053885782)",2025,14,2025-12-07,Jacksonville Jaguars,Indianapolis Colts,Loss,2025_14_IND_JAX
MONEYLINE,Minnesota Vikings ML,105,0.5931195419027134,59.311954190271344,High,"(3, 0.5931195419027134)",2025,14,2025-12-07,Minnesota Vikings,Washington Commanders,Win,2025_14_WAS_MIN
SPREAD,Minnesota Vikings -2.5,-110,-0.008553057702797906,-0.8553057702797906,,"(0, -0.008553057702797906)",2025,14,2025-12-07,Minnesota Vikings,Washington Commanders,Win,2025_14_WAS_MIN
TOTAL,Over 43.5 (-112),-110,-0.014866813478898122,-1.4866813478898122,,"(0, -0.014866813478898122)",2025,14,2025-12-07,Minnesota Vikings,Washington Commanders,Loss,2025_14_WAS_MIN
MONEYLINE,New York Jets ML,105,0.7258265161386386,72.58265161386386,High,"(3, 0.7258265161386386)",2025,14,2025-12-07,New York Jets,Miami Dolphins,Loss,2025_14_MIA_NYJ
SPREAD,New York Jets +2.5,-110,0.0677820560691168,6.77820560691168,Low,"(1, 0.0677820560691168)",2025,14,2025-12-07,New York Jets,Miami Dolphins,Loss,2025_14_MIA_NYJ
TOTAL,Over 42.5 (-105),-110,-0.012588756028583115,-1.2588756028583115,,"(0, -0.012588756028583115)",2025,14,2025-12-07,New York Jets,Miami Dolphins,Win,2025_14_MIA_NYJ
MONEYLINE,Tampa Bay Buccaneers ML,-440,0.14779498662630758,14.779498662630758,High,"(3, 0.14779498662630758)",2025,14,2025-12-07,Tampa Bay Buccaneers,New Orleans Saints,Loss,2025_14_NO_TB
SPREAD,Tampa Bay Buccaneers -8.5,-110,0.037113432212719344,3.7113432212719344,Low,"(1, 0.037113432212719344)",2025,14,2025-12-07,Tampa Bay Buccaneers,New Orleans Saints,Loss,2025_14_NO_TB
TOTAL,Under 43.5 (-102),-110,-0.023539818651258537,-2.3539818651258537,,"(0, -0.023539818651258537)",2025,14,2025-12-07,Tampa Bay Buccaneers,New Orleans Saints,Loss,2025_14_NO_TB
MONEYLINE,Las Vegas Raiders ML,154,1.2594685512822514,125.94685512822514,High,"(3, 1.2594685512822514)",2025,14,2025-12-07,Las Vegas Raiders,Denver Broncos,Loss,2025_14_DEN_LV
SPREAD,Las Vegas Raiders +8.5,-110,0.14503065420095096,14.503065420095096,High,"(3, 0.14503065420095096)",2025,14,2025-12-07,Las Vegas Raiders,Denver Broncos,Win,2025_14_DEN_LV
TOTAL,Over 39.5 (-105),-110,0.00041379816854258955,0.041379816854258955,,"(0, 0.00041379816854258955)",2025,14,2025-12-07,Las Vegas Raiders,Denver Broncos,Win,2025_14_DEN_LV
MONEYLINE,Arizona Cardinals ML,102,0.569805597387064,56.980559738706404,High,"(3, 0.569805597387064)",2025,14,2025-12-07,Arizona Cardinals,Los Angeles Rams,Loss,2025_14_LA_ARI
SPREAD,Arizona Cardinals +8.5,-110,0.19315211363820262,19.31521136382026,High,"(3, 0.19315211363820262)",2025,14,2025-12-07,Arizona Cardinals,Los Angeles Rams,Loss,2025_14_LA_ARI
TOTAL,Under 47.5 (-105),-110,-0.03970308355519592,-3.9703083555195917,,"(0, -0.03970308355519592)",2025,14,2025-12-07,Arizona Cardinals,Los Angeles Rams,Loss,2025_14_LA_ARI
MONEYLINE,Buffalo Bills ML,-245,0.36360694032015195,36.360694032015196,High,"(3, 0.36360694032015195)",2025,14,2025-12-07,Buffalo Bills,Cincinnati Bengals,Win,2025_14_CIN_BUF
SPREAD,Buffalo Bills -7.0,-110,0.030420665918402645,3.0420665918402645,,"(0, 0.030420665918402645)",2025,14,2025-12-07,Buffalo Bills,Cincinnati Bengals,Loss,2025_14_CIN_BUF
TOTAL,Over 53.5 (-108),-110,-0.03201184803212226,-3.201184803212226,,"(0, -0.03201184803212226)",2025,14,2025-12-07,Buffalo Bills,Cincinnati Bengals,Win,2025_14_CIN_BUF
