type,selection,odds,ev_units,ev_pct,confidence,sort_weight,season,week,game_date,home_team,away_team,result,game_id
MONEYLINE,Kansas City Chiefs ML,-278,0.33639189840911693,33.63918984091169,High,"(3, 0.33639189840911693)",2025,14,2025-12-07,Kansas City Chiefs,Houston Texans,Loss,2025_14_HOU_KC
SPREAD,Kansas City Chiefs -6.0,-110,0.07264127858992997,7.264127858992997,Low,"(1, 0.07264127858992997)",2025,14,2025-12-07,Kansas City Chiefs,Houston Texans,Loss,2025_14_HOU_KC
TOTAL,Over 43.5 (-112),-110,-0.028312212413481364,-2.8312212413481364,,"(0, -0.028312212413481364)",2025,14,2025-12-07,Kansas City Chiefs,Houston Texans,Loss,2025_14_HOU_KC
MONEYLINE,Detroit Lions ML,-175,0.29169646738508703,29.169646738508703,High,"(3, 0.29169646738508703)",2025,14,2025-12-04,Detroit Lions,Dallas Cowboys,Win,2025_14_DAL_DET
SPREAD,Dallas Cowboys +6.0,-110,-0.023580018400621072,-2.3580018400621072,,"(0, -0.023580018400621072)",2025,14,2025-12-04,Detroit Lions,Dallas Cowboys,Loss,2025_14_DAL_DET
TOTAL,Over 54.5 (-105),-110,-0.04105444542609876,-4.1054445426098765,,"(0, -0.04105444542609876)",2025,14,2025-12-04,Detroit Lions,Dallas Cowboys,Win,2025_14_DAL_DET
MONEYLINE,Pittsburgh Steelers ML,-155,0.4336562246883069,43.365622468830686,High,"(3, 0.4336562246883069)",2025,15,2025-12-15,Pittsburgh Steelers,Miami Dolphins,Win,2025_15_MIA_PIT
SPREAD,Pittsburgh Steelers -3.0,-110,0.05324649989685104,5.3246499896851045,Low,"(1, 0.05324649989685104)",2025,15,2025-12-15,Pittsburgh Steelers,Miami Dolphins,Win,2025_15_MIA_PIT
TOTAL,Over 43.5 (-108),-110,-0.02043822246653415,-2.043822246653415,,"(0, -0.02043822246653415)",2025,15,2025-12-15,Pittsburgh Steelers,Miami Dolphins,Loss,2025_15_MIA_PIT
MONEYLINE,Chicago Bears ML,-310,0.23715324881470268,23.715324881470266,High,"(3, 0.23715324881470268)",2025,15,2025-12-14,Chicago Bears,Cleveland Browns,Win,2025_15_CLE_CHI
SPREAD,Chicago Bears -7.0,-110,0.04640591248572923,4.640591248572923,Low,"(1, 0.04640591248572923)",2025,15,2025-12-14,Chicago Bears,Cleveland Browns,Win,2025_15_CLE_CHI
TOTAL,Over 40.5 (-112),-110,-0.03424986712855976,-3.4249867128559766,,"(0, -0.03424986712855976)",2025,15,2025-12-14,Chicago Bears,Cleveland Browns,Loss,2025_15_CLE_CHI
MONEYLINE,Cincinnati Bengals ML,114,0.7771923214034473,77.71923214034473,High,"(3, 0.7771923214034473)",2025,15,2025-12-14,Cincinnati Bengals,Baltimore Ravens,Loss,2025_15_BAL_CIN
SPREAD,Cincinnati Bengals +3.0,-110,0.08884033504906919,8.884033504906919,Medium,"(2, 0.08884033504906919)",2025,15,2025-12-14,Cincinnati Bengals,Baltimore Ravens,Loss,2025_15_BAL_CIN
TOTAL,Under 51.5 (-105),-110,-0.032766087999371196,-3.2766087999371196,,"(0, -0.032766087999371196)",2025,15,2025-12-14,Cincinnati Bengals,Baltimore Ravens,Win,2025_15_BAL_CIN
MONEYLINE,Houston Texans ML,-135,0.5455052571182375,54.55052571182375,High,"(3, 0.5455052571182375)",2025,15,2025-12-14,Houston Texans,Arizona Cardinals,Win,2025_15_ARI_HOU
SPREAD,Houston Texans -6.5,-110,-0.01709374464477359,-1.709374464477359,,"(0, -0.01709374464477359)",2025,15,2025-12-14,Houston Texans,Arizona Cardinals,Win,2025_15_ARI_HOU
TOTAL,Over 42.5 (-105),-110,0.005989361554600892,0.5989361554600892,,"(0, 0.005989361554600892)",2025,15,2025-12-14,Houston Texans,Arizona Cardinals,Win,2025_15_ARI_HOU
MONEYLINE,Jacksonville Jaguars ML,-218,0.43376554114070104,43.3765541140701,High,"(3, 0.43376554114070104)",2025,15,2025-12-14,Jacksonville Jaguars,New York Jets,Win,2025_15_NYJ_JAX
SPREAD,New York Jets +9.5,-110,-0.02645474000125403,-2.645474000125403,,"(0, -0.02645474000125403)",2025,15,2025-12-14,Jacksonville Jaguars,New York Jets,Loss,2025_15_NYJ_JAX
TOTAL,Over 43.5 (-110),-110,-0.029167825305618456,-2.9167825305618456,,"(0, -0.029167825305618456)",2025,15,2025-12-14,Jacksonville Jaguars,New York Jets,Win,2025_15_NYJ_JAX
MONEYLINE,Kansas City Chiefs ML,-218,0.4336972645376385,43.36972645376385,High,"(3, 0.4336972645376385)",2025,15,2025-12-14,Kansas City Chiefs,Los Angeles Chargers,Loss,2025_15_LAC_KC
SPREAD,Kansas City Chiefs -4.5,-110,0.04498557848975793,4.498557848975793,Low,"(1, 0.04498557848975793)",2025,15,2025-12-14,Kansas City Chiefs,Los Angeles Chargers,Loss,2025_15_LAC_KC
TOTAL,Over 44.5 (-105),-110,0.0014034769510953282,0.14034769510953282,,"(0, 0.0014034769510953282)",2025,15,2025-12-14,Kansas City Chiefs,Los Angeles Chargers,Loss,2025_15_LAC_KC
MONEYLINE,New England Patriots ML,180,1.41913442172988,141.913442172988,High,"(3, 1.41913442172988)",2025,15,2025-12-14,New England Patriots,Buffalo Bills,Loss,2025_15_BUF_NE
SPREAD,New England Patriots +1.5,-110,0.019549011834637198,1.9549011834637198,,"(0, 0.019549011834637198)",2025,15,2025-12-14,New England Patriots,Buffalo Bills,Loss,2025_15_BUF_NE
TOTAL,Under 48.5 (-110),-110,-0.03701105146745726,-3.701105146745726,,"(0, -0.03701105146745726)",2025,15,2025-12-14,New England Patriots,Buffalo Bills,Loss,2025_15_BUF_NE
MONEYLINE,New York Giants ML,180,1.499101179248735,149.9101179248735,High,"(3, 1.499101179248735)",2025,15,2025-12-14,New York Giants,Washington Commanders,Loss,2025_15_WAS_NYG
SPREAD,New York Giants +1.5,-110,0.019549011834631036,1.9549011834631036,,"(0, 0.019549011834631036)",2025,15,2025-12-14,New York Giants,Washington Commanders,Loss,2025_15_WAS_NYG
TOTAL,Under 47.5 (-110),-110,-0.03576790588005968,-3.5767905880059683,,"(0, -0.03576790588005968)",2025,15,2025-12-14,New York Giants,Washington Commanders,Loss,2025_15_WAS_NYG
SPREAD,Las Vegas Raiders +12.5,-110,0.10045137920966996,10.045137920966996,Medium,"(2, 0.10045137920966996)",2025,15,2025-12-14,Philadelphia Eagles,Las Vegas Raiders,Loss,2025_15_LV_PHI
TOTAL,Over 40.5 (-105),-110,0.04583688681685427,4.583688681685427,Low,"(1, 0.04583688681685427)",2025,15,2025-12-14,Philadelphia Eagles,Las Vegas Raiders,Loss,2025_15_LV_PHI
MONEYLINE,Denver Broncos ML,-122,0.551676305687661,55.1676305687661,High,"(3, 0.551676305687661)",2025,15,2025-12-14,Denver Broncos,Green Bay Packers,Win,2025_15_GB_DEN
SPREAD,Denver Broncos +1.5,-110,0.08881880435692813,8.881880435692812,Medium,"(2, 0.08881880435692813)",2025,15,2025-12-14,Denver Broncos,Green Bay Packers,Win,2025_15_GB_DEN
TOTAL,Over 42.5 (-110),-110,-0.023645781701760626,-2.3645781701760624,,"(0, -0.023645781701760626)",2025,15,2025-12-14,Denver Broncos,Green Bay Packers,Win,2025_15_GB_DEN
MONEYLINE,Los Angeles Rams ML,102,0.569805597387064,56.980559738706404,High,"(3, 0.569805597387064)",2025,15,2025-12-14,Los Angeles Rams,Detroit Lions,Win,2025_15_DET_LA
SPREAD,Detroit Lions +4.5,-110,-0.04338278579124355,-4.3382785791243546,,"(0, -0.04338278579124355)",2025,15,2025-12-14,Los Angeles Rams,Detroit Lions,Loss,2025_15_DET_LA
TOTAL,Under 50.5 (+100),-110,-0.007809472649016547,-0.7809472649016547,,"(0, -0.007809472649016547)",2025,15,2025-12-14,Los Angeles Rams,Detroit Lions,Loss,2025_15_DET_LA
MONEYLINE,New Orleans Saints ML,105,0.7258265161386386,72.58265161386386,High,"(3, 0.7258265161386386)",2025,15,2025-12-14,New Orleans Saints,Carolina Panthers,Win,2025_15_CAR_NO
SPREAD,New Orleans Saints +2.5,-110,0.0677820560691168,6.77820560691168,Low,"(1, 0.0677820560691168)",2025,15,2025-12-14,New Orleans Saints,Carolina Panthers,Win,2025_15_CAR_NO
TOTAL,Over 39.5 (-110),-110,-0.016236415463701137,-1.6236415463701137,,"(0, -0.016236415463701137)",2025,15,2025-12-14,New Orleans Saints,Carolina Panthers,Loss,2025_15_CAR_NO
MONEYLINE,Seattle Seahawks ML,-185,0.5150506844737776,51.50506844737775,High,"(3, 0.5150506844737776)",2025,15,2025-12-14,Seattle Seahawks,Indianapolis Colts,Win,2025_15_IND_SEA
SPREAD,Seattle Seahawks -3.5,-110,0.05446502821071453,5.446502821071453,Low,"(1, 0.05446502821071453)",2025,15,2025-12-14,Seattle Seahawks,Indianapolis Colts,Loss,2025_15_IND_SEA
TOTAL,Over 46.5 (-108),-110,-0.035905616564438136,-3.5905616564438136,,"(0, -0.035905616564438136)",2025,15,2025-12-14,Seattle Seahawks,Indianapolis Colts,Loss,2025_15_IND_SEA
MONEYLINE,San Francisco 49ers ML,-360,0.19502934821586748,19.50293482158675,High,"(3, 0.19502934821586748)",2025,15,2025-12-14,San Francisco 49ers,Tennessee Titans,Win,2025_15_TEN_SF
SPREAD,San Francisco 49ers -12.5,-110,-0.042609950868959356,-4.260995086895935,,"(0, -0.042609950868959356)",2025,15,2025-12-14,San Francisco 49ers,Tennessee Titans,Win,2025_15_TEN_SF
TOTAL,Over 44.5 (-110),-110,-0.038300377279706366,-3.8300377279706366,,"(0, -0.038300377279706366)",2025,15,2025-12-14,San Francisco 49ers,Tennessee Titans,Win,2025_15_TEN_SF
MONEYLINE,Dallas Cowboys ML,-270,0.1264289059014731,12.64289059014731,High,"(3, 0.1264289059014731)",2025,15,2025-12-14,Dallas Cowboys,Minnesota Vikings,Loss,2025_15_MIN_DAL
SPREAD,Minnesota Vikings +7.5,-110,0.005576157784506652,0.5576157784506652,,"(0, 0.005576157784506652)",2025,15,2025-12-14,Dallas Cowboys,Minnesota Vikings,Win,2025_15_MIN_DAL
TOTAL,Over 47.5 (-110),-110,-0.019713866707930017,-1.9713866707930017,,"(0, -0.019713866707930017)",2025,15,2025-12-14,Dallas Cowboys,Minnesota Vikings,Win,2025_15_MIN_DAL
MONEYLINE,Tampa Bay Buccaneers ML,-238,0.3752318929230518,37.52318929230518,High,"(3, 0.3752318929230518)",2025,15,2025-12-11,Tampa Bay Buccaneers,Atlanta Falcons,Loss,2025_15_ATL_TB
SPREAD,Tampa Bay Buccaneers -5.5,-110,0.059059286386934584,5.905928638693458,Low,"(1, 0.059059286386934584)",2025,15,2025-12-11,Tampa Bay Buccaneers,Atlanta Falcons,Loss,2025_15_ATL_TB
TOTAL,Over 44.5 (-105),-110,0.020086161550251724,2.008616155025172,,"(0, 0.020086161550251724)",2025,15,2025-12-11,Tampa Bay Buccaneers,Atlanta Falcons,Win,2025_15_ATL_TB
MONEYLINE,Indianapolis Colts ML,140,1.0735437900541829,107.35437900541828,High,"(3, 1.0735437900541829)",2025,16,2025-12-22,Indianapolis Colts,San Francisco 49ers,Loss,2025_16_SF_IND
SPREAD,Indianapolis Colts +6.0,-110,0.12728304098429888,12.728304098429888,High,"(3, 0.12728304098429888)",2025,16,2025-12-22,Indianapolis Colts,San Francisco 49ers,Loss,2025_16_SF_IND
TOTAL,Over 45.5 (+100),-110,0.010557836821101674,1.0557836821101674,,"(0, 0.010557836821101674)",2025,16,2025-12-22,Indianapolis Colts,San Francisco 49ers,Win,2025_16_SF_IND
MONEYLINE,Baltimore Ravens ML,-425,0.13273276743126947,13.273276743126946,High,"(3, 0.13273276743126947)",2025,16,2025-12-21,Baltimore Ravens,New England Patriots,Loss,2025_16_NE_BAL
SPREAD,Baltimore Ravens -2.5,-110,0.138835215866274,13.8835215866274,High,"(3, 0.138835215866274)",2025,16,2025-12-21,Baltimore Ravens,New England Patriots,Loss,2025_16_NE_BAL
TOTAL,Under 48.5 (-105),-110,-0.013413413406983876,-1.3413413406983876,,"(0, -0.013413413406983876)",2025,16,2025-12-21,Baltimore Ravens,New England Patriots,Loss,2025_16_NE_BAL
MONEYLINE,Carolina Panthers ML,154,1.0727030016541237,107.27030016541237,High,"(3, 1.0727030016541237)",2025,16,2025-12-21,Carolina Panthers,Tampa Bay Buccaneers,Win,2025_16_TB_CAR
SPREAD,Carolina Panthers +1.5,-110,0.039900596791715426,3.9900596791715426,Low,"(1, 0.039900596791715426)",2025,16,2025-12-21,Carolina Panthers,Tampa Bay Buccaneers,Win,2025_16_TB_CAR
TOTAL,Over 45.5 (-112),-110,-0.03702539083393247,-3.7025390833932468,,"(0, -0.03702539083393247)",2025,16,2025-12-21,Carolina Panthers,Tampa Bay Buccaneers,Loss,2025_16_TB_CAR
MONEYLINE,Buffalo Bills ML,-410,0.10651907159011731,10.651907159011731,Medium,"(2, 0.10651907159011731)",2025,16,2025-12-21,Cleveland Browns,Buffalo Bills,Win,2025_16_BUF_CLE
SPREAD,Cleveland Browns +8.5,-110,0.04180469044154389,4.180469044154389,Low,"(1, 0.04180469044154389)",2025,16,2025-12-21,Cleveland Browns,Buffalo Bills,Win,2025_16_BUF_CLE
TOTAL,Over 42.5 (-102),-110,-0.004435873193588957,-0.4435873193588957,,"(0, -0.004435873193588957)",2025,16,2025-12-21,Cleveland Browns,Buffalo Bills,Win,2025_16_BUF_CLE
MONEYLINE,Dallas Cowboys ML,-118,0.5185892212863196,51.85892212863196,High,"(3, 0.5185892212863196)",2025,16,2025-12-21,Dallas Cowboys,Los Angeles Chargers,Loss,2025_16_LAC_DAL
SPREAD,Dallas Cowboys -1.5,-110,0.020203044549707172,2.0203044549707174,,"(0, 0.020203044549707172)",2025,16,2025-12-21,Dallas Cowboys,Los Angeles Chargers,Loss,2025_16_LAC_DAL
TOTAL,Under 48.5 (-102),-110,-0.030198185807672417,-3.0198185807672417,,"(0, -0.030198185807672417)",2025,16,2025-12-21,Dallas Cowboys,Los Angeles Chargers,Loss,2025_16_LAC_DAL
MONEYLINE,New Orleans Saints ML,-125,0.5236443082589944,52.36443082589945,High,"(3, 0.5236443082589944)",2025,16,2025-12-21,New Orleans Saints,New York Jets,Win,2025_16_NYJ_NO
SPREAD,New Orleans Saints -3.5,-110,-0.013838668079900474,-1.3838668079900474,,"(0, -0.013838668079900474)",2025,16,2025-12-21,New Orleans Saints,New York Jets,Win,2025_16_NYJ_NO
TOTAL,Under 40.5 (-105),-110,-0.033761769780514594,-3.3761769780514594,,"(0, -0.033761769780514594)",2025,16,2025-12-21,New Orleans Saints,New York Jets,Win,2025_16_NYJ_NO
MONEYLINE,New York Giants ML,114,0.9237258735136544,92.37258735136544,High,"(3, 0.9237258735136544)",2025,16,2025-12-21,New York Giants,Minnesota Vikings,Loss,2025_16_MIN_NYG
SPREAD,New York Giants +1.5,-110,0.04119815479838407,4.119815479838406,Low,"(1, 0.04119815479838407)",2025,16,2025-12-21,New York Giants,Minnesota Vikings,Loss,2025_16_MIN_NYG
TOTAL,Over 43.5 (-105),-110,-0.027207205128178702,-2.72072051281787,,"(0, -0.027207205128178702)",2025,16,2025-12-21,New York Giants,Minnesota Vikings,Loss,2025_16_MIN_NYG
MONEYLINE,Kansas City Chiefs ML,-325,0.16943348359950244,16.943348359950246,High,"(3, 0.16943348359950244)",2025,16,2025-12-21,Tennessee Titans,Kansas City Chiefs,Loss,2025_16_KC_TEN
SPREAD,Tennessee Titans +11.5,-110,0.11925891008840206,11.925891008840207,Medium,"(2, 0.11925891008840206)",2025,16,2025-12-21,Tennessee Titans,Kansas City Chiefs,Win,2025_16_KC_TEN
TOTAL,Over 41.5 (-110),-110,-0.025229001622773917,-2.5229001622773914,,"(0, -0.025229001622773917)",2025,16,2025-12-21,Tennessee Titans,Kansas City Chiefs,Loss,2025_16_KC_TEN
MONEYLINE,Arizona Cardinals ML,-185,0.5056580812907854,50.56580812907854,High,"(3, 0.5056580812907854)",2025,16,2025-12-21,Arizona Cardinals,Atlanta Falcons,Loss,2025_16_ATL_ARI
SPREAD,Arizona Cardinals -1.5,-110,0.09409361015994533,9.409361015994532,Medium,"(2, 0.09409361015994533)",2025,16,2025-12-21,Arizona Cardinals,Atlanta Falcons,Loss,2025_16_ATL_ARI
TOTAL,Over 45.5 (-110),-110,-0.024604309917942546,-2.4604309917942544,,"(0, -0.024604309917942546)",2025,16,2025-12-21,Arizona Cardinals,Atlanta Falcons,Loss,2025_16_ATL_ARI
MONEYLINE,Denver Broncos ML,-245,0.38401195309813635,38.40119530981364,High,"(3, 0.38401195309813635)",2025,16,2025-12-21,Denver Broncos,Jacksonville Jaguars,Loss,2025_16_JAX_DEN
SPREAD,Denver Broncos -2.5,-110,0.10497310173900742,10.497310173900743,Medium,"(2, 0.10497310173900742)",2025,16,2025-12-21,Denver Broncos,Jacksonville Jaguars,Loss,2025_16_JAX_DEN
TOTAL,Under 43.5 (-102),-110,-0.0416823152388181,-4.16823152388181,,"(0, -0.0416823152388181)",2025,16,2025-12-21,Denver Broncos,Jacksonville Jaguars,Loss,2025_16_JAX_DEN
MONEYLINE,Detroit Lions ML,-258,0.36379831936004425,36.37983193600442,High,"(3, 0.36379831936004425)",2025,16,2025-12-21,Detroit Lions,Pittsburgh Steelers,Loss,2025_16_PIT_DET
SPREAD,Detroit Lions -6.5,-110,0.05415348570849954,5.415348570849954,Low,"(1, 0.05415348570849954)",2025,16,2025-12-21,Detroit Lions,Pittsburgh Steelers,Loss,2025_16_PIT_DET
TOTAL,Over 49.5 (-105),-110,-0.02971782397406436,-2.971782397406436,,"(0, -0.02971782397406436)",2025,16,2025-12-21,Detroit Lions,Pittsburgh Steelers,Win,2025_16_PIT_DET
MONEYLINE,Houston Texans ML,-205,0.46235727612279826,46.235727612279824,High,"(3, 0.46235727612279826)",2025,16,2025-12-21,Houston Texans,Las Vegas Raiders,Win,2025_16_LV_HOU
SPREAD,Las Vegas Raiders +12.5,-110,0.029255554779314352,2.925555477931435,,"(0, 0.029255554779314352)",2025,16,2025-12-21,Houston Texans,Las Vegas Raiders,Win,2025_16_LV_HOU
TOTAL,Over 37.5 (-105),-110,0.024107740373910613,2.4107740373910613,,"(0, 0.024107740373910613)",2025,16,2025-12-21,Houston Texans,Las Vegas Raiders,Win,2025_16_LV_HOU
MONEYLINE,Miami Dolphins ML,105,0.5931195419027134,59.311954190271344,High,"(3, 0.5931195419027134)",2025,16,2025-12-21,Miami Dolphins,Cincinnati Bengals,Loss,2025_16_CIN_MIA
SPREAD,Miami Dolphins +1.5,-110,0.06822592175890163,6.822592175890163,Low,"(1, 0.06822592175890163)",2025,16,2025-12-21,Miami Dolphins,Cincinnati Bengals,Loss,2025_16_CIN_MIA
TOTAL,Over 50.5 (-108),-110,-0.030335595042316255,-3.0335595042316257,,"(0, -0.030335595042316255)",2025,16,2025-12-21,Miami Dolphins,Cincinnati Bengals,Win,2025_16_CIN_MIA
MONEYLINE,Chicago Bears ML,114,0.929624318031283,92.9624318031283,High,"(3, 0.929624318031283)",2025,16,2025-12-19,Chicago Bears,Green Bay Packers,Win,2025_16_GB_CHI
SPREAD,Chicago Bears +3.0,-110,0.07873765680949796,7.873765680949796,Medium,"(2, 0.07873765680949796)",2025,16,2025-12-19,Chicago Bears,Green Bay Packers,Win,2025_16_GB_CHI
TOTAL,Over 46.5 (-108),-110,-0.03321281628361106,-3.3212816283611057,,"(0, -0.03321281628361106)",2025,16,2025-12-19,Chicago Bears,Green Bay Packers,Loss,2025_16_GB_CHI
MONEYLINE,Washington Commanders ML,295,2.246855211199787,224.68552111997872,High,"(3, 2.246855211199787)",2025,16,2025-12-19,Washington Commanders,Philadelphia Eagles,Loss,2025_16_PHI_WAS
SPREAD,Washington Commanders +5.5,-110,0.1501160431910188,15.01160431910188,High,"(3, 0.1501160431910188)",2025,16,2025-12-19,Washington Commanders,Philadelphia Eagles,Loss,2025_16_PHI_WAS
TOTAL,Over 45.5 (-105),-110,0.014935601513315244,1.4935601513315244,,"(0, 0.014935601513315244)",2025,16,2025-12-19,Washington Commanders,Philadelphia Eagles,Win,2025_16_PHI_WAS
MONEYLINE,Seattle Seahawks ML,105,0.7389625632497148,73.89625632497147,High,"(3, 0.7389625632497148)",2025,16,2025-12-18,Seattle Seahawks,Los Angeles Rams,Win,2025_16_LA_SEA
SPREAD,Seattle Seahawks -1.5,-110,-0.0017958989855235696,-0.17958989855235696,,"(0, -0.0017958989855235696)",2025,16,2025-12-18,Seattle Seahawks,Los Angeles Rams,Loss,2025_16_LA_SEA
TOTAL,Under 47.5 (+100),-110,0.011001419678724478,1.1001419678724478,,"(0, 0.011001419678724478)",2025,16,2025-12-18,Seattle Seahawks,Los Angeles Rams,Loss,2025_16_LA_SEA
MONEYLINE,Atlanta Falcons ML,360,0.511736456808199,51.1736456808199,High,"(3, 0.511736456808199)",2025,17,2025-12-29,Atlanta Falcons,Los Angeles Rams,,2025_17_LA_ATL
SPREAD,Atlanta Falcons +7.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-29,Atlanta Falcons,Los Angeles Rams,,2025_17_LA_ATL
MONEYLINE,Carolina Panthers ML,295,0.43310543130990387,43.31054313099039,High,"(3, 0.43310543130990387)",2025,17,2025-12-28,Carolina Panthers,Seattle Seahawks,,2025_17_SEA_CAR
SPREAD,Carolina Panthers +7.0,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-28,Carolina Panthers,Seattle Seahawks,,2025_17_SEA_CAR
MONEYLINE,Cleveland Browns ML,150,0.2589041095890413,25.89041095890413,High,"(3, 0.2589041095890413)",2025,17,2025-12-28,Cleveland Browns,Pittsburgh Steelers,,2025_17_PIT_CLE
SPREAD,Cleveland Browns +3.0,-110,0.06968130330436562,6.968130330436562,Low,"(1, 0.06968130330436562)",2025,17,2025-12-28,Cleveland Browns,Pittsburgh Steelers,,2025_17_PIT_CLE
MONEYLINE,Green Bay Packers ML,-192,0.08974710380464634,8.974710380464634,Medium,"(2, 0.08974710380464634)",2025,17,2025-12-28,Green Bay Packers,Baltimore Ravens,,2025_17_BAL_GB
MONEYLINE,Indianapolis Colts ML,225,0.34864221615294566,34.86422161529457,High,"(3, 0.34864221615294566)",2025,17,2025-12-28,Indianapolis Colts,Jacksonville Jaguars,,2025_17_JAX_IND
SPREAD,Indianapolis Colts +6.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-28,Indianapolis Colts,Jacksonville Jaguars,,2025_17_JAX_IND
MONEYLINE,Los Angeles Chargers ML,-125,0.17444155844155862,17.444155844155862,High,"(3, 0.17444155844155862)",2025,17,2025-12-28,Los Angeles Chargers,Houston Texans,,2025_17_HOU_LAC
SPREAD,Los Angeles Chargers -1.5,-110,0.08212320229435854,8.212320229435853,Medium,"(2, 0.08212320229435854)",2025,17,2025-12-28,Los Angeles Chargers,Houston Texans,,2025_17_HOU_LAC
MONEYLINE,Las Vegas Raiders ML,-108,0.18573528845783782,18.573528845783784,High,"(3, 0.18573528845783782)",2025,17,2025-12-28,Las Vegas Raiders,New York Giants,,2025_17_NYG_LV
SPREAD,Las Vegas Raiders +1.5,-110,0.12217390203664158,12.217390203664158,Medium,"(2, 0.12217390203664158)",2025,17,2025-12-28,Las Vegas Raiders,New York Giants,,2025_17_NYG_LV
MONEYLINE,Miami Dolphins ML,235,0.3616033786265148,36.16033786265148,High,"(3, 0.3616033786265148)",2025,17,2025-12-28,Miami Dolphins,Tampa Bay Buccaneers,,2025_17_TB_MIA
SPREAD,Miami Dolphins +5.5,-110,0.14156380950074499,14.1563809500745,High,"(3, 0.14156380950074499)",2025,17,2025-12-28,Miami Dolphins,Tampa Bay Buccaneers,,2025_17_TB_MIA
MONEYLINE,New York Jets ML,675,0.8896231493943474,88.96231493943473,High,"(3, 0.8896231493943474)",2025,17,2025-12-28,New York Jets,New England Patriots,,2025_17_NE_NYJ
SPREAD,New York Jets +13.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-28,New York Jets,New England Patriots,,2025_17_NE_NYJ
MONEYLINE,Tennessee Titans ML,124,0.22738641634456092,22.73864163445609,High,"(3, 0.22738641634456092)",2025,17,2025-12-28,Tennessee Titans,New Orleans Saints,,2025_17_NO_TEN
SPREAD,Tennessee Titans +2.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-28,Tennessee Titans,New Orleans Saints,,2025_17_NO_TEN
MONEYLINE,Buffalo Bills ML,-122,0.1756657535090309,17.56657535090309,High,"(3, 0.1756657535090309)",2025,17,2025-12-28,Buffalo Bills,Philadelphia Eagles,,2025_17_PHI_BUF
MONEYLINE,San Francisco 49ers ML,-162,0.15372145425783384,15.372145425783385,High,"(3, 0.15372145425783384)",2025,17,2025-12-28,San Francisco 49ers,Chicago Bears,,2025_17_CHI_SF
SPREAD,San Francisco 49ers -3.0,-110,0.06603440011676698,6.603440011676698,Low,"(1, 0.06603440011676698)",2025,17,2025-12-28,San Francisco 49ers,Chicago Bears,,2025_17_CHI_SF
MONEYLINE,Washington Commanders ML,800,1.030310559006211,103.0310559006211,High,"(3, 1.030310559006211)",2025,17,2025-12-25,Washington Commanders,Dallas Cowboys,,2025_17_DAL_WAS
SPREAD,Washington Commanders +14.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-25,Washington Commanders,Dallas Cowboys,,2025_17_DAL_WAS
MONEYLINE,Minnesota Vikings ML,285,0.42137161430119163,42.137161430119164,High,"(3, 0.42137161430119163)",2025,17,2025-12-25,Minnesota Vikings,Detroit Lions,,2025_17_DET_MIN
SPREAD,Minnesota Vikings +7.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-25,Minnesota Vikings,Detroit Lions,,2025_17_DET_MIN
MONEYLINE,Kansas City Chiefs ML,700,0.9199999999999999,92.0,High,"(3, 0.9199999999999999)",2025,17,2025-12-25,Kansas City Chiefs,Denver Broncos,,2025_17_DEN_KC
SPREAD,Kansas City Chiefs +13.5,-110,0.1454545454545455,14.54545454545455,High,"(3, 0.1454545454545455)",2025,17,2025-12-25,Kansas City Chiefs,Denver Broncos,,2025_17_DEN_KC
